97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
